Name,Height,Score
Alice,157.59969373416405,82
Charlie,144.71431266933217,71
Diana,158.9248834635804,78
Bob,164.00247333135061,56
Charlie,174.67821818662503,37
Alice,175.80864532778827,67
Charlie,165.7120728398073,73
Charlie,181.72394733161582,23
Charlie,178.99512790271925,44
Diana,165.0024878779528,1
Charlie,178.06970717746583,78
Alice,154.00541410982783,65
Alice,180.95097826120062,85
Charlie,165.6328806038386,82
Bob,171.81270810226033,45
Charlie,169.46475578597077,32
Alice,160.38611899426644,64
Diana,172.77664556397278,52
Bob,156.42246562346259,43
Bob,174.72084104847588,53
Diana,155.44750325632458,8
Alice,164.75347194858068,59
Diana,154.6727214411504,48
Alice,172.43519505596618,91
Bob,177.86159179436171,71
Diana,167.5278222114965,81
Charlie,156.22080597080694,51
Diana,160.9661887876541,92
Alice,147.5578011722355,99
Charlie,177.8156629296152,37
Bob,149.02172848151866,3
Diana,166.25585955667117,80
Bob,164.92352300702834,17
Alice,177.20259843016504,37
Alice,175.39962963910057,83
Bob,159.98342144838853,58
Diana,167.6741061110929,51
Alice,157.2230720012484,37
Alice,177.94663529091753,18
Bob,160.55615820204972,39
Diana,174.98419234916958,40
Bob,164.55173679047527,73
Bob,161.78470945550367,10
Bob,180.98195020157704,0
Diana,168.34416579892994,31
Diana,183.1746849588705,65
Alice,170.01434365632147,52
Alice,153.60226446115698,87
Bob,157.423031732167,30
Bob,153.69490323024294,81
Diana,168.57003434774356,4
Alice,191.0402394812115,93
Charlie,167.95391917632918,95
Charlie,183.464723420947,76
Bob,182.28921505915505,89
Bob,162.98905704862386,69
Charlie,178.21464322445385,55
Charlie,174.84700798344974,48
Charlie,160.66426470165214,67
Alice,188.07590344066628,69
Bob,170.16122221891297,93
Charlie,169.0196971128837,94
Charlie,164.45479972218726,85
Alice,179.07019038872133,54
Alice,177.15953912318702,58
Bob,170.8147869031401,19
Charlie,190.3496902918228,24
Charlie,176.8501806145199,3
Charlie,168.71207513226236,76
Diana,164.65969508995403,17
Charlie,172.4964844861852,5
Alice,166.0873728823712,74
Alice,153.65686849616523,82
Alice,160.22378186310033,66
Charlie,159.06442814922895,12
Diana,168.53702752502906,40
Alice,185.09600722605228,64
Bob,157.6127023375549,53
Alice,166.85912651337543,18
Bob,173.8686291391454,31
Alice,187.95411144576642,58
Alice,170.4751099539683,72
Charlie,169.56385418387845,98
Bob,160.72391727378618,74
Alice,176.3923243848928,90
Diana,193.24992877033858,13
Charlie,182.18743274053497,41
Charlie,159.90706716748218,14
Charlie,172.57951150331834,95
Bob,182.5855552623344,58
Diana,180.92069132195107,65
Bob,183.23133574821742,3
Charlie,175.4383358531466,28
Bob,188.282236411558,95
Diana,158.13467939520194,93
Alice,164.9648468122833,61
Charlie,166.84243228948338,3
Diana,163.70140933870567,49
Charlie,161.4814407723278,81
Diana,171.18098821161908,80
